discount,income,sales
0,14971.11,71458.4
0,3579.499,19179.3
0,18941.41,89676.72
0,13600.92,66063.84
0,18851.21,86910.9
0,14770.64,70812.59
0,3953.331,23798.03
0,12510.9,63257.3
0,13364.02,62068.56
1,10532.95,55249.76
1,3069.677,19065.57
1,9500.343,48962.61
0,15286.01,73928.58
0,17069.13,77844.74
1,8240.964,44374.35
0,2848.419,19058.79
1,14238.83,69603.44
1,13270.59,63697.29
0,20808.52,97879.14
0,7577.4,36759.48
1,20438.9,96383.33
0,8751.19,44053
0,2453.039,18168.57
0,17061.32,81824.84
0,3294.189,19441.23
1,9600.652,50163.17
0,2709.466,17324.19
0,19427.91,92338.7
0,8372.098,41490.71
1,3863.315,24327.05
0,19233.7,91261.65
0,6969.476,34180.23
0,14367.63,67039.3
0,17333.26,80021.66
0,9121.316,41510.92
0,13833.89,67364.4
1,14496.03,71257.13
0,16741.22,80132.94
0,6795.7,34737.18
3.5,14106.93,76226.38
3.5,11359.25,61259.01
3.5,12507.52,66861.76
3.5,8187.961,45118.87
3.5,12568.49,65462.02
3.5,16987.94,84118.09
3.5,7666.9,44549.13
2.5,18982.65,95174.26
3.5,5045.841,28043.53
3.5,17198.4,87311.05
3.5,8468.354,47617.14
3.5,18085.18,89274.49
3.5,16301.08,82617.02
4.5,3832.338,22942.92
2.5,15151.52,73155.1
3.5,14807.51,77646.01
3.5,15608.97,79447.66
3.5,4733.476,26942.08
4.5,3538.682,20794.2
4.5,5124.67,29956.04
3.5,15074.15,78994.09
3.5,12086.24,63023.53
3.5,18267.64,90691.3
3.5,14509.48,76074.67
3.5,11590.98,65593.91
3.5,12660.1,66912.04
3.5,6749.398,35578.5
3.5,9557.688,55271.29
3.5,6136.708,34207.07
3.5,5003.57,29132.16
3.5,19158.86,97039.88
4.5,15102.91,79430.88
3.5,10419.13,57536.64
2.5,15739.11,75996.15
3.5,8305.948,46357.88
2.5,17295.42,85700.77
3.5,18983.02,94305.61
3.5,10012.95,54551.26
4.5,11479.14,63223.23
3.5,18895.66,93975.51
6,11107.88,67295.84
7,14804.75,81251.54
7,12046.45,69359.32
7,6245.404,37723.29
8,12013.78,73410.83
8,2614.805,20574.12
7,7459.719,41180.08
7,13052.98,74650.3
7,4803.995,30051.44
6,2250.015,16996.54
7,11489.66,69478.82
7,7987.54,52163.03
8,9519.701,60264.29
7,15274.95,84117.76
7,7032.401,39867.06
7,13720.08,77533.48
7,4679.401,30162.43
7,14939.48,80860.91
7,9343.788,59288.99
6,2480.508,21203.85
7,17778.24,92682.94
7,13885,77336.96
7,9059.446,57652.26
7,3297.586,24251.71
7,14680.06,83515.91
6,4947.466,27696.41
7,14489.06,81524.98
7,7648.053,49411.63
7,6558.317,36826.12
6,10950.5,63856.89
7,16766.17,92190.35
7,2229.901,19730.6
7,16171.12,87111.18
8,4700.271,30751.38
7,2871.378,21035.62
7,17068.04,89085.47
7,4737.685,29185.55
8,16868.41,93618.71
7,15830.78,88930.13
7,4165.303,26910.54
11.5,10597.79,70598.94
10.5,5753.289,35628.1
10.5,5233.991,31711.43
10.5,11534.02,69853.76
10.5,14163.58,84326.66
11.5,9178.799,64522.49
11.5,5827.084,38098.44
10.5,6172.138,37427.3
10.5,9988.447,66352.76
11.5,5387.616,36365.05
10.5,15844.69,92506.29
10.5,13225.42,77490.48
11.5,13328.94,80694.33
10.5,6845.55,40070.07
10.5,6955.693,43160.3
10.5,4360.518,29776.58
9.5,13184.54,79145.29
9.5,11244.06,68257.84
10.5,3385.536,27743.43
10.5,5051.713,35404.8
9.5,12493.5,75901.6
9.5,10711.46,66652.81
10.5,5027.887,34007.05
10.5,15515.19,92456.64
10.5,9916.455,64210.94
10.5,9869.366,64752.53
10.5,14051.86,83978.53
10.5,10211.62,68276.85
11.5,15610.22,91886.96
9.5,8816.761,58733.38
10.5,8188.916,56376.93
10.5,9149.075,62031.59
10.5,14774.53,85079.8
10.5,6619.103,41403.89
10.5,2193.066,20370.22
10.5,4475.579,30675.85
10.5,6507.185,38418.55
10.5,13364.29,79900.88
10.5,4395.444,30777.49
10.5,3175.512,25403.4
14,7315.456,47578.32
13,9912.379,67362.41
15,13021.87,83885.1
13,11611.79,75152.26
14,4794.567,36302.08
14,3488.925,30833.43
14,7187.673,45861.88
15,4224.137,32039.29
14,10629.75,74362.08
14,11132.48,76085.11
13,7759.122,60720.08
15,3793.584,31286.2
15,13390.74,87621.38
14,12888.24,81048.61
15,13871.85,87242.48
14,13138.01,84562.4
14,10232.86,71629.7
14,6817.541,41737.31
14,13893.94,90814.75
14,13921.31,87089.24
14,2323.51,20414.88
14,13709.79,87928.56
14,7858.707,60969.16
14,9386.753,65847.15
14,6975.271,44398.97
14,6609.16,43846.94
14,13726.34,83734.95
14,7448.783,46527.99
14,10252.32,69950.95
14,7983.223,64823.73
14,10759.74,76330.79
15,10352.15,71396.55
14,12433.54,82549.8
14,6457.664,42017.16
14,12367.4,81406.26
14,3376.81,26858.17
14,3631.78,25674.27
14,10773.77,75478.73
14,8991.323,66085.67
14,11502.23,76356.02
16.5,2596.984,25205.49
17.5,3286.978,30822.99
17.5,4493.961,36219.98
17.5,4021.491,33237.07
16.5,8179.54,67050.33
16.5,5338.442,36525.48
18.5,9273.663,74574.45
17.5,9107.665,74235.36
17.5,5921.165,41828.83
18.5,10327.46,78725.71
16.5,9659.964,73571.2
17.5,5034.953,36885.49
17.5,6794.338,45099.11
16.5,3936.277,32421.08
16.5,3077.43,27898.99
17.5,7693.03,67247.7
17.5,6042.514,40051.68
17.5,7166.442,46388.44
17.5,4300.876,30074.33
17.5,10164.19,75340.77
17.5,5327.527,38387.91
17.5,2068.994,24665.68
17.5,2348.627,23742.23
17.5,9861,74965.53
17.5,2692.501,25709.47
16.5,9531.877,73576.98
18.5,7718.388,68800.12
18.5,11358.66,82991.59
17.5,2860.424,26294.97
17.5,5370.361,39958.24
17.5,5335.8,35918.66
17.5,5764.831,38722.88
17.5,5542.588,37283.91
17.5,7539.566,67702.48
17.5,11315.81,83603.97
17.5,4388.605,36551.7
17.5,5755.593,39298.69
17.5,4356.383,32652.51
17.5,7077.872,47466.59
16.5,8540.517,67948.38
20,4285.042,36457.36
22,2102.306,24062.83
21,2041.609,24909.9
21,3390.431,32843.36
22,6618.233,46967.14
20,3716.333,32937.83
22,7840.839,74845.6
21,6283.484,45695.61
21,8865.05,78208.95
21,5029.997,38939.71
21,4042.742,36689.6
21,8544.053,73231.84
20,7113.146,44918.22
21,2388.161,28120.43
21,6260.252,47003.79
21,8630.952,74963.34
21,2699.753,29519.44
21,2697.729,29209.93
21,4138.727,34210.48
21,8462.273,77210.77
20,3673.946,33824.42
21,2824.331,28055.69
21,4514.502,36545.58
22,3087.999,30035.56
21,8325.83,74936.73
21,4392.618,36308.29
21,6426.183,42124.51
21,5134.164,38541.38
21,6881.018,46819.06
21,5214.052,40992.95
21,5304.057,41772.91
21,7641.632,72901.67
20,7560.095,69499.67
21,4567.798,34732.86
21,2838.567,29028.13
20,4104.948,35353.91
21,8998.841,75915.24
20,4746.941,36740.11
20,2877.911,29264.57
21,8253.737,71202.76
24.5,5692.657,42509.9
25.5,3192.069,33363.03
25.5,5880.628,49430.68
24.5,2625.815,30160.32
23.5,4598.941,40707.46
25.5,3560.98,31706.81
24.5,6662.238,47746.76
25.5,6860.269,51689.8
24.5,2519.191,29683.96
25.5,3455.868,34692.89
25.5,2990.109,31200.59
25.5,5619.178,45593.77
24.5,6164.279,49400.05
24.5,6171.535,45984.5
24.5,4202.723,37723.43
24.5,3189.113,31052.16
24.5,2783.895,32742.31
24.5,7455.138,51512.76
25.5,6579.181,48054.98
24.5,6451.45,48374.67
24.5,7578.969,76619.59
24.5,2103.983,25959.86
25.5,5984.241,45202.27
24.5,2211.491,26923.5
23.5,7818.405,75650.5
23.5,7736.368,77711.5
25.5,3343.073,37304.54
24.5,6519.287,47020.4
24.5,6944.107,51745.63
24.5,6171.164,43493.9
24.5,7219.331,49565.54
23.5,4480.369,39896.61
25.5,6684.203,50619.6
24.5,4643.165,38454.67
25.5,7249.242,51591.15
24.5,6525.932,46346.63
24.5,4627.448,39534.41
25.5,7245.072,53437.78
25.5,4324.75,39316.2
23.5,2526.473,27259.5
27,3624.094,35290.32
28,3020.86,33737.22
28,2117.64,29858.52
28,5214.804,42890.01
28,4758.958,40025.31
27,3428.823,38307.88
28,5995.898,46216.91
27,2284.938,31175.06
28,2632.867,31328.86
29,4704.79,43795.59
28,5634.563,43091.72
28,5161.597,42566.33
28,5413.228,44172.34
27,3678.398,36374.98
28,5705.593,49188.64
29,2612.916,33346.48
28,2061.43,32286.98
28,3108.094,35357.47
27,3121.902,36230.97
29,5344.078,43182.71
28,3165.577,33807.03
29,4491.642,40283.64
28,3869.756,37800.68
29,4766.578,41402.34
28,5630.173,46352.46
28,3627.32,37772.35
29,3483.929,38727.87
28,4866.119,41257.79
28,3243.483,34683.64
28,5053.376,44449.26
28,3240.082,33740.54
28,4589.466,42229.36
28,3137.604,35058.13
27,3025.376,33165.7
28,4828.985,43992.08
28,3246.747,33936.58
27,5412.61,44989.88
29,5971.038,47672.06
28,4260.777,39601.55
27,4691.254,42563.41
31.5,3045.336,35212.59
31.5,3123.345,36248.53
31.5,2521.507,34324.7
31.5,2034.286,33659.61
32.5,3643.976,39675.29
30.5,3492.573,37530.09
31.5,3533.128,36234.38
31.5,3604.584,39141.7
32.5,3774.717,39801.05
31.5,3899.386,39777.14
31.5,3989.027,39859.62
32.5,2299.979,33056.61
31.5,3037.073,35057.61
31.5,2619.285,33051.31
30.5,3289.987,35750.2
31.5,2008.206,32152.07
32.5,2083.691,30663.02
31.5,3839.958,41311.57
31.5,3421.265,36921.12
31.5,2697.125,34979.98
30.5,3928.084,40875.15
31.5,3504.333,35499.18
31.5,2135.558,32943.32
31.5,3857.941,40570.59
31.5,2417.581,31573.79
31.5,3255.75,36403.37
31.5,3379.757,38290.46
31.5,3802.54,39621.87
31.5,2158.167,32661.84
31.5,3573.152,38356.04
31.5,3278.622,39167
31.5,3868.414,39766.82
31.5,2900.018,34524.72
32.5,3569.874,36499.85
31.5,2037.925,30303.05
31.5,3293.853,37681.83
30.5,3292.742,36279.61
31.5,2111.17,31043.82
31.5,2319.9,34936.95
31.5,3506.507,38889.81
35,2000,32396.31
35,2000,34354.52
35,2000,32705.8
35,2000,33900.02
35,2000,33025.21
